showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,The Mandalorian & Grogu,המנדלוריאן וגרוגו,,,,,,,,,2026-05-21,,132,,,Cinema City,402
,In The Grey,שטח אפור,,,,,,,,,2026-05-21,,98,,,Cinema City,402
,HOKUM,אמונה אפלה,,,,,,,,,2026-05-21,,107,,,Cinema City,402
,Fantasy Life,חיים פנטסטיים,,,,,,,,,2026-05-21,,91,,,Cinema City,402
,Passenger,הנוסע,,,,,,,,,2026-05-21,,94,,,Cinema City,402
,תל אביב ביירות,תל אביב ביירות,,,,,,,,,2026-05-21,,115,,,Cinema City,402
,Backrooms,באקרומס,,,,,,,,,2026-05-28,,110,,,Cinema City,402
,Obsession,אובססיה,,,,,,,,,2026-05-28,,108,,,Cinema City,402
,KIDNAPPED,בשם הבן,,,,,,,,,2026-05-28,,134,All,,Cinema City,402
,Not Without Hope,הישרדות ללא תקווה,,,,,,,,,2026-05-28,,121,All,,Cinema City,402
,Scary Movie,מת לצעוק,,,,,,,,,2026-06-04,,130,,,Cinema City,402
,La Grazia,החסד,,,,,,,,,2026-06-04,,133,All,,Cinema City,402
,Masters Of The Universe,שליטי היקום,,,,,,,,,2026-06-04,,132,,,Cinema City,402
,Disclosure Day,התגלית,,,,,,,,,2026-06-11,,145,,,Cinema City,402
,שמיים וארץ,שמיים וארץ,,,,,,,,,2026-06-11,,106,,,Cinema City,402
,קופה ראשית,קופה ראשית,,,,,,,,,2026-06-17,,120,,,Cinema City,402
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,,2026-06-18,,120,,,Cinema City,402
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,402
,Tuner,המכוון,,,,,,,,,2026-06-25,,109,,,Cinema City,402
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,,2026-07-02,,130,,,Cinema City,402
,מופע - טוויסט & שאוט - מחווה ללהיטי שנות,מופע - טוויסט & שאוט - מחווה ללהיטי שנות,,,,,,,,,2026-07-02,,75,All,,Cinema City,402
,EVIL DEAD BURN,מוות אכזרי אש,,,,,,,,,2026-07-09,,130,,,Cinema City,402
,The Christophers,הכריסטופרים,,,,,,,,,2026-07-09,,100,,,Cinema City,402
,חינה אמריקאית,חינה אמריקאית,,,,,,,,,2026-07-09,,130,,,Cinema City,402
,Moana (Live Action),מואנה (לייב אקשן),,,,,,,,,2026-07-09,,130,,,Cinema City,402
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,130,,,Cinema City,402
,Primavera,פרימוורה,,,,,,,,,2026-07-23,,110,12+,,Cinema City,402
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-30,,130,,,Cinema City,402
,How To Make a Killing,עשיר רצח,,,,,,,,,2026-08-13,,105,,,Cinema City,402
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,402
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-09-17,,240,All,,Cinema City,402
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,130,,,Cinema City,402
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,402
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-11-05,,130,,,Cinema City,402
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,402
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,402
