showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Shell,שקר היופי,,,,,English,,,2024,2026-05-14,,100,,,MovieLand,392
,Mother Mary,Mother Mary,,,,,English,,,2026,2026-05-14,,112,,,MovieLand,392
,Eden,עדן,,,,,English,,,2024,2026-05-14,,129,16+,,MovieLand,392
,The Bad Boy and Me 2,אהבה מחוץ למגרש 2,,,,,English,,,2025,2026-05-14,,100,,,MovieLand,392
,Late shift,משמרת מאוחרת,,,,,German,,,2025,2026-05-14,,91,,,MovieLand,392
,STOLEN GIRL,נעלמת,,,,,English,,,2025,2026-05-14,,105,12+,,MovieLand,392
,The Choral,המקהלה,,,,,English,,,2025,2026-05-14,,113,12+,,MovieLand,392
,Top Gun 40th Anniversary,אהבה בשחקים - חגיגות 40 שנה,,,,,English,,,1986,2026-05-14,,110,,,MovieLand,392
,Top Gun Maverick,אהבה בשחקים - מאווריק,,,,,English,,,2022,2026-05-14,,131,,,MovieLand,392
,Star Wars: The Mandalorian and Grogu,המנדלוריאן וגרוגו,,,,,English,,,2026,2026-05-21,,136,,,MovieLand,392
,Passenger,הנוסע,,,,,English,,,2026,2026-05-21,,120,,,MovieLand,392
,IN THE GREY,שטח אפור,,,,,English,,,2026,2026-05-21,,120,,,MovieLand,392
,Fantasy Life,חיים פנטסטיים,,,,,English,,,2025,2026-05-21,,91,,,MovieLand,392
,Hokum,אמונה אפלה,,,,,English,,,2026,2026-05-21,,107,,,MovieLand,392
,Not Without Hope,הישרדות ללא תקווה,,,,,English,,,2025,2026-05-28,,120,,,MovieLand,392
,Obsession,אובססיה,,,,,English,,,2026,2026-05-28,,120,,,MovieLand,392
,Colours of Time,צבעי הזמן,,,,,French,,,2025,2026-05-28,,124,All,,MovieLand,392
,Rapito,בשם הבן,,,,,איטלקית,,,2023,2026-05-28,,133,,,MovieLand,392
,BACKROOMS,באקרומס,,,,,English,,,2026,2026-05-28,,120,,,MovieLand,392
,Masters Of The Universe,שליטי היקום,,,,,English,,,2026,2026-06-04,,120,,,MovieLand,392
,Scary Movie,מת לצעוק,,,,,English,,,2026,2026-06-04,,120,,,MovieLand,392
,La Grazia,החסד,,,,,איטלקית,,,2025,2026-06-04,,133,All,,MovieLand,392
,שמיים וארץ,שמיים וארץ,,,,,Hebrew,,,2026,2026-06-11,,106,,,MovieLand,392
,Disclosure Day,התגלית,,,,,English,,,2026,2026-06-11,,120,,,MovieLand,392
,Toy Story 5,צעצוע של סיפור 5,,,,,English,,,2026,2026-06-18,,120,,,MovieLand,392
,Supergirl,סופרגירל,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,392
,TUNER,המכוון,,,,,English,,,2026,2026-06-25,,120,,,MovieLand,392
,Minions & Monsters,מיניונים ומפלצות,,,,,English,,,2026,2026-07-02,,120,,,MovieLand,392
,Moana (Live Action),מואנה,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,392
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,392
,The Odyssey,האודיסיאה,,,,,English,,,2026,2026-07-16,,120,,,MovieLand,392
,Primavera,פרימוורה,,,,,איטלקית,,,2025,2026-07-23,,110,12+,,MovieLand,392
,Spider-Man: Brand New Day,ספיידרמן: יום חדש,,,,,English,,,2026,2026-07-30,,120,,,MovieLand,392
,One night only,לגמור את הלילה,,,,,English,,,2026,2026-08-06,,120,,,MovieLand,392
,End of Oak street,סוף רחוב האלון,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,392
,Insidious: Out of the further,הרוע שבפנים: מחוץ למעבר,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,392
,The Dog Stars,כוכבי הכלב,,,,,English,,,2026,2026-08-27,,120,,,MovieLand,392
,Practical Magic 2,קסם מעשי 2,,,,,English,,,2026,2026-09-10,,120,,,MovieLand,392
,Resident Evil,האויב שבפנים,,,,,English,,,2026,2026-09-17,,120,,,MovieLand,392
,| Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,120,,,MovieLand,392
,Digger,דיגר,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,392
,VERITY,תעתוע,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,392
,Street Fighter,סטריט פייטר,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,392
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,,120,,,MovieLand,392
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,MovieLand,392
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,392
,Focker In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,392
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,MovieLand,392
,Dune: Part Three,חולית חלק שלישי,,,,,English,,,2026,2026-12-17,,120,,,MovieLand,392
,Sonic the Hedgehog 4,סוניק הסרט 4,,,,,English,,,2027,2027-03-18,,120,,,MovieLand,392
