showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Tell Me Everything,עצמאות,,,,,,,,2026,2026-09-01,,109,,,Hot Cinema,616
,What Marial Knows,מה שמריאל יודעת,,,,,,,,2025,2026-09-01,,86,14+,,Hot Cinema,616
,קטי גבעוני - כלא דמיוני,קטי גבעוני - כלא דמיוני,,,,,,,,,2026-09-02,,70,,,Hot Cinema,616
,סינמה אישי הדר מרקס,ערב אישי עם הדר מרקס ואורח הכבוד בני כבודי,,,,,,,,2026,2026-09-03,,70,,,Hot Cinema,616
,סינמה נוסטלגיה - גבעת חלפון אינה עונה חוגגת 50!,גבעת חלפון אינה עונה חוגגת 50!,,,,,,,,1976,2026-09-03,,92,12+,,Hot Cinema,616
,IDIOTS,אידיוטים,,,,,,,,2026,2026-09-03,,98,,,Hot Cinema,616
,BY ANY MEANS,בכל מחיר,,,,,,,,2026,2026-09-03,,0,,,Hot Cinema,616
,Homo Sapiens,סיפורים קרועים,,,,,,,,2025,2026-09-03,,98,12+,,Hot Cinema,616
,A Brief Affair,שנת הבגידה שלי,,,,,,,,2025,2026-09-03,,98,12+,,Hot Cinema,616
,גל רובין בהרצאה עוצמתית ומעוררת מחשבה,גל רובין בהרצאה עוצמתית ומעוררת מחשבה,,,,,,,,,2026-09-03,,90,,,Hot Cinema,616
,Coyote Vs ACME,לוני טונס קיוטי נגד אקמי עברית - הקרנה רגישה,,,,,,,,2026,2026-09-07,,101,All,,Hot Cinema,616
,La Traviata,אופרה: לה טראוויאטה – מבית האופרה ארנה די ורונה,,,,,,,,,2026-09-08,,142,,,Hot Cinema,616
,Practical Magic 2,קסם מעשי 2,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,616
,Taxi Driver,50 שנה לסרט נהג מונית,,,,,,,,1976,2026-09-10,,114,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,,Hot Cinema,616
,SUNNY DANCER,חולים על החיים,,,,,,,,2026,2026-09-10,,106,,,Hot Cinema,616
