showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,The Devil Wears Prada 2,השטן לובשת פראדה 2,,,,,English,,,2026,2026-04-30,David Frankel,113,,,Yes Planet,360
,Life Without Credit,חיים ללא כיסוי,,,,,Hebrew,,,2025,2026-04-23,Tom Shoval,104,,,Yes Planet,360
,Leave one day,לעזוב יום אחד,,,,,French,,,2025,2026-04-23,Amélie Bonnin,96,,,Yes Planet,360
,SUBSERVIENCE,לא אנושית,,,,,English,,,2024,2026-04-23,S.K. Dale,106,,,Yes Planet,360
,THE ASTRONAUT,איום מסוכן,,,,,English,,,2025,2026-04-23,Jess Varley,90,,,Yes Planet,360
,NIRVANNA: THE BAND THE SHOW THE MOVIE,הסרט המופרע בכל הזמנים,,,,,Hebrew,,,2025,2026-04-30,Matt Johnson,99,,,Yes Planet,360
,SPIKED,הרפתקה על קוצים,,,,,Hebrew,,,2025,2026-04-30,,85,,,Yes Planet,360
,Underwater Speculations,הסתברות לאהבה,,,,,Hebrew,,,2025,2026-04-30,עמיחי גרינברג,94,,,Yes Planet,360
,Billie Eilish 3D LIVE Tour - hit me hard,Billie Eilish 3D LIVE Tour - hit me hard,,,,,Hebrew,,,,2026-05-07,,120,,,Yes Planet,360
,Heaven and Earth,שמיים וארץ,,,,,Hebrew,,,,2026-05-07,"ארז תדמור, רינת טנג'י לוי",106,,,Yes Planet,360
,Mortal Kombat II,מורטל קומבט II,,,,,English,,,2026,2026-05-07,Simon McQuoid,120,,,Yes Planet,360
,The Last Whale Singer,הלווייתן הכחול: משימת הצלה,,,,,Hebrew,,,2025,2026-05-07,,92,,,Yes Planet,360
,Star Wars: The Mandalorian and Grogu,מלחמת הכוכבים: המנדלוריאן וגרוגו,,,,,English,,,2026,2026-05-21,Jon Favreau,120,,,Yes Planet,360
,Disclosure Day,התגלית,,,,,English,,,2026,2026-06-11,Steven Spielberg,120,,,Yes Planet,360
,Toy Story 5,צעצוע של סיפור 5,,,,,Hebrew,,,2026,2026-06-18,,120,,,Yes Planet,360
,Supergirl,סופרגירל,,,,,English,,,2026,2026-06-25,קרייג גילספי,120,,,Yes Planet,360
,Minions & Monsters,מיניונים ומפלצות,,,,,English,,,2026,2026-07-02,,120,,,Yes Planet,360
,Moana,מואנה,,,,,English,,,2026,2026-07-09,,120,,,Yes Planet,360
,The Odyssey,האודיסאה,,,,,English,,,2026,2026-07-16,Christopher Nolan,120,,,Yes Planet,360
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-05,,120,All,,Yes Planet,360
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,Yes Planet,360
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,Yes Planet,360
