showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Four Love Letters,ארבעה מכתבי אהבה,,,,,,,,2026,2026-05-12,,109,All,,Hot Cinema,391
,EDEN,עדן,,,,,,,,2024,2026-05-14,,128,16+,,Hot Cinema,391
,The Choral,המקהלה,,,,,,,,2025,2026-05-14,,113,12+,,Hot Cinema,391
,Late shift,משמרת מאוחרת,,,,,,,,2025,2026-05-14,,92,,,Hot Cinema,391
,THE BAD BOY AND ME 2,אהבה מחוץ למגרש 2,,,,,,,,2025,2026-05-14,,100,All,,Hot Cinema,391
,STOLEN GIRL,נעלמת,,,,,,,,2025,2026-05-14,,105,12+,,Hot Cinema,391
,The Mood Board - איב סאן לורן המהפכה שהתחילה בטוקסידו,The Mood Board - איב סאן לורן המהפכה שהתחילה בטוקסידו,,,,,,,,,2026-05-14,,,,,Hot Cinema,391
,MOTHER MARY,MOTHER MARY,,,,,,,,2026,2026-05-14,,112,,,Hot Cinema,391
,xXx: Return of Xander Cage,xXx: عودة زاندر كيج - الترجمة العربية,,,,,,,,2017,2026-05-14,,107,12+,,Hot Cinema,391
,Top Gun: Maverick,טופ גאן חגיגות 40 שנה: אהבה בשחקים מאווריק (2022),,,,,,,,2022,2026-05-14,,131,All,,Hot Cinema,391
,Top Gun,טופ גאן חגיגות 40 שנה: אהבה בשחקים (1986),,,,,,,,1986,2026-05-14,,109,14+,,Hot Cinema,391
,אבו טבלה וחברים,אבו טבלה וחברים,,,,,,,,,2026-05-14,,75,,,Hot Cinema,391
,Top Gun,טופ גאן חגיגות 40 שנה: אהבה בשחקים + אהבה בשחקים מאווריק,,,,,,,,,2026-05-14,,250,14+,,Hot Cinema,391
,Grease,גריז,,,,,,,,1978,2026-05-15,,110,14+,,Hot Cinema,391
,הופה היי - הדור הבא,הופה היי - הדור הבא,,,,,,,,,2026-05-16,,,All,,Hot Cinema,391
,C’était mieux demain,טרום בכורה - מחר יהיה טוב,,,,,,,,2025,2026-05-18,,103,,,Hot Cinema,391
,סינמה אישי גלית יאצפן - אומנות החיים בסטייל adhd,סינמה אישי גלית יאצפן - אומנות החיים בסטייל adhd,,,,,,,,,2026-05-20,,60,,,Hot Cinema,391
,THE MANDALORIAN and GROGU,המנדלוריאן וגרוגו,,,,,,,,2026,2026-05-20,,137,,,Hot Cinema,391
,סדנת טיקטוק – איך להיות חריף ברשתות החברתיות,סדנת טיקטוק – איך להיות חריף ברשתות החברתיות,,,,,,,,,2026-05-20,,,,,Hot Cinema,391
,Fantasy Life,חיים פנטסטיים,,,,,,,,2025,2026-05-21,,91,,,Hot Cinema,391
,IN THE GREY,שטח אפור,,,,,,,,2026,2026-05-21,,98,,,Hot Cinema,391
,סינמה אישי עם קרן אגם,סינמה אישי עם קרן אגם,,,,,,,,,2026-05-27,,70,,,Hot Cinema,391
,ערב תרבות בקולנוע - יהודה אליאס,ערב תרבות בקולנוע - יהודה אליאס,,,,,,,,,2026-05-28,,60,,,Hot Cinema,391
,Pulp Fiction,ספרות זולה,,,,,,,,1994,2026-05-28,,154,16+,,Hot Cinema,391
,Obsession,אובססיה,,,,,,,,2026,2026-05-28,,108,,,Hot Cinema,391
,לירון שלמוני - הנומרולוגיה העמוקה - מערכות יחסים וגלגולים קודמים,לירון שלמוני - הנומרולוגיה העמוקה - מערכות יחסים וגלגולים קודמים,,,,,,,,,2026-05-28,,90,,,Hot Cinema,391
,ערב אישי עם לוסיה דוויק,ערב אישי עם לוסיה דוויק,,,,,,,,,2026-06-01,,120,הגבלת גיל: הותר מגיל 18 בהצגת תעודה מזהה,,Hot Cinema,391
,Masters Of The Universe,שליטי היקום,,,,,,,,2026,2026-06-04,,0,,,Hot Cinema,391
,The Great Lillian Hall,ליליאן הול: האור שבפנים,,,,,,,,2025,2026-06-04,,110,,,Hot Cinema,391
,Slumdog Millionaire,נער החידות ממומבאי,,,,,,,,2008,2026-06-04,,120,All,,Hot Cinema,391
,Scary Movie,מת לצעוק,,,,,,,,2026,2026-06-04,,0,,,Hot Cinema,391
,La Grazia,החסד,,,,,,,,2025,2026-06-04,,133,All,,Hot Cinema,391
,American Hina,חינה אמריקאית,,,,,,,,2026,2026-06-11,,100,,,Hot Cinema,391
,Disclosure Day,התגלית,,,,,,,,2026,2026-06-11,,0,,,Hot Cinema,391
,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,,,,,,,,,2026-06-11,,75,,,Hot Cinema,391
,שמיים וארץ,שמיים וארץ,,,,,,,,2025,2026-06-11,,106,,,Hot Cinema,391
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,2026,2026-06-18,,0,,,Hot Cinema,391
,ABBA - מופע מחווה,ABBA - מופע מחווה,,,,,,,,,2026-06-20,,70,,,Hot Cinema,391
,נתי הגעתי הופעתי,נתי הגעתי הופעתי,,,,,,,,,2026-06-20,,70,All,,Hot Cinema,391
,דה כהן המופע,האיוונט של דה כהן ומאסטר אוהד,,,,,,,,,2026-06-22,,60,,,Hot Cinema,391
,Supergirl,סופר גירל,,,,,,,,2026,2026-06-25,,0,,,Hot Cinema,391
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,2026,2026-07-02,,90,,,Hot Cinema,391
,האריה שבפנים,האריה שבפנים,,,,,,,,,2026-07-04,,45,All,,Hot Cinema,391
,Wonder,אירוע עדי אלטשולר - פלא,,,,,,,,2017,2026-07-08,,113,All,,Hot Cinema,391
,Moana (Live Action),מואנה - לייב אקשן,,,,,,,,2026,2026-07-09,,0,,,Hot Cinema,391
,ליר מארחת,ליר מארחת,,,,,,,,,2026-07-09,,,,,Hot Cinema,391
,The Odyssey,האודיסאה,,,,,,,,2026,2026-07-16,,0,,,Hot Cinema,391
,Primavera,פרימוורה,,,,,,,,2025,2026-07-23,,110,12+,,Hot Cinema,391
,Practical Magic 2,קסם מעשי 2,,,,,,,,2026,2026-09-17,,0,,,Hot Cinema,391
,WILD HORSE NINE,סוס פרא תשע,,,,,,,,2026,2026-11-05,,118,,,Hot Cinema,391
,The Cat in the Hat,חתול תעלול,,,,,,,,2026,2026-11-05,,0,,,Hot Cinema,391
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,2026,2026-12-17,,119,,,Hot Cinema,391
