showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761541?lang=en,https://tickets.cinema-city.co.il/order/761541?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,156
20:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761550?lang=en,https://tickets.cinema-city.co.il/order/761550?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,156
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762184?lang=en,https://tickets.cinema-city.co.il/order/762184?lang=he,Regular,2D,,,2026-01-29,,,,192,12+,Glilot,Cinema City,156
21:15,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762237?lang=en,https://tickets.cinema-city.co.il/order/762237?lang=he,Regular,2D,,,2026-01-29,,,,192,12+,Glilot,Cinema City,156
11:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762113?lang=en,https://tickets.cinema-city.co.il/order/762113?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,156
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762082?lang=en,https://tickets.cinema-city.co.il/order/762082?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,156
21:15,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762177?lang=en,https://tickets.cinema-city.co.il/order/762177?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,156
11:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762011?lang=en,https://tickets.cinema-city.co.il/order/762011?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,156
13:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761969?lang=en,https://tickets.cinema-city.co.il/order/761969?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,156
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762005?lang=en,https://tickets.cinema-city.co.il/order/762005?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,156
