showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
10:30,Moving,,https://cintlv.pres.global/order/126241?lang=en,https://cintlv.pres.global/order/126241?lang=he,Regular,2D,,,2026-04-10,1993,,,125,,Tel Aviv,Tel Aviv Cinematheque,347
11:00,Love on Trial,,https://cintlv.pres.global/order/126350?lang=en,https://cintlv.pres.global/order/126350?lang=he,Regular,2D,,,2026-04-10,2025,,,124,,Tel Aviv,Tel Aviv Cinematheque,347
11:00,Madly,,https://cintlv.pres.global/order/126384?lang=en,https://cintlv.pres.global/order/126384?lang=he,Regular,2D,,,2026-04-10,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
13:00,Madly,,https://cintlv.pres.global/order/126341?lang=en,https://cintlv.pres.global/order/126341?lang=he,Regular,2D,,,2026-04-10,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
13:45,Maigret and the Dead Lover,,https://cintlv.pres.global/order/126344?lang=en,https://cintlv.pres.global/order/126344?lang=he,Regular,2D,,,2026-04-10,2026,,,80,,Tel Aviv,Tel Aviv Cinematheque,347
14:00,That Summer In Paris,,https://cintlv.pres.global/order/126339?lang=en,https://cintlv.pres.global/order/126339?lang=he,Regular,2D,,,2026-04-10,2025,,,77,,Tel Aviv,Tel Aviv Cinematheque,347
19:00,The Sun Rises on Us All,,https://cintlv.pres.global/order/126346?lang=en,https://cintlv.pres.global/order/126346?lang=he,Regular,2D,,,2026-04-10,2025,,,131,,Tel Aviv,Tel Aviv Cinematheque,347
19:15,Yakushima’s Illusion,,https://cintlv.pres.global/order/126345?lang=en,https://cintlv.pres.global/order/126345?lang=he,Regular,2D,,,2026-04-10,2025,,,122,,Tel Aviv,Tel Aviv Cinematheque,347
19:30,Madly,,https://cintlv.pres.global/order/126343?lang=en,https://cintlv.pres.global/order/126343?lang=he,Regular,2D,,,2026-04-10,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
19:30,Maigret and the Dead Lover,,https://cintlv.pres.global/order/126347?lang=en,https://cintlv.pres.global/order/126347?lang=he,Regular,2D,,,2026-04-10,2026,,,80,,Tel Aviv,Tel Aviv Cinematheque,347
19:30,Some Notes on the Current Situation,,https://cintlv.pres.global/order/126348?lang=en,https://cintlv.pres.global/order/126348?lang=he,Regular,2D,,,2026-04-10,2025,,,79,,Tel Aviv,Tel Aviv Cinematheque,347
21:15,Devil in a Blue Dress,,https://cintlv.pres.global/order/126324?lang=en,https://cintlv.pres.global/order/126324?lang=he,Regular,2D,,,2026-04-10,1995,,,101,,Tel Aviv,Tel Aviv Cinematheque,347
21:30,Miss Violet,,https://cintlv.pres.global/order/126336?lang=en,https://cintlv.pres.global/order/126336?lang=he,Regular,2D,,,2026-04-10,2024,,,108,,Tel Aviv,Tel Aviv Cinematheque,347
21:45,Madly,,https://cintlv.pres.global/order/126342?lang=en,https://cintlv.pres.global/order/126342?lang=he,Regular,2D,,,2026-04-10,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
10:30,David,,https://cintlv.pres.global/order/126230?lang=en,https://cintlv.pres.global/order/126230?lang=he,Regular,2D,,,2026-04-11,2025,,,109,,Tel Aviv,Tel Aviv Cinematheque,347
11:00,Madly,,https://cintlv.pres.global/order/126304?lang=en,https://cintlv.pres.global/order/126304?lang=he,Regular,2D,,,2026-04-11,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
11:00,Koln 75,,https://cintlv.pres.global/order/126306?lang=en,https://cintlv.pres.global/order/126306?lang=he,Regular,2D,,,2026-04-11,2025,,,112,,Tel Aviv,Tel Aviv Cinematheque,347
13:00,Some Notes on the Current Situation,,https://cintlv.pres.global/order/126322?lang=en,https://cintlv.pres.global/order/126322?lang=he,Regular,2D,,,2026-04-11,2025,,,79,,Tel Aviv,Tel Aviv Cinematheque,347
13:30,Yakushima’s Illusion,,https://cintlv.pres.global/order/126373?lang=en,https://cintlv.pres.global/order/126373?lang=he,Regular,2D,,,2026-04-11,2025,,,122,,Tel Aviv,Tel Aviv Cinematheque,347
14:00,Manhattan Murder Mystery,,https://cintlv.pres.global/order/126329?lang=en,https://cintlv.pres.global/order/126329?lang=he,Regular,2D,,,2026-04-11,1993,,,107,,Tel Aviv,Tel Aviv Cinematheque,347
14:45,The Secret Agent,,https://cintlv.pres.global/order/126323?lang=en,https://cintlv.pres.global/order/126323?lang=he,Regular,2D,,,2026-04-11,2025,,,158,,Tel Aviv,Tel Aviv Cinematheque,347
16:00,Moving,,https://cintlv.pres.global/order/126332?lang=en,https://cintlv.pres.global/order/126332?lang=he,Regular,2D,,,2026-04-11,1993,,,125,,Tel Aviv,Tel Aviv Cinematheque,347
16:15,Annie Hall,,https://cintlv.pres.global/order/126349?lang=en,https://cintlv.pres.global/order/126349?lang=he,Regular,2D,,,2026-04-11,1977,,,94,,Tel Aviv,Tel Aviv Cinematheque,347
16:30,Madly,,https://cintlv.pres.global/order/126305?lang=en,https://cintlv.pres.global/order/126305?lang=he,Regular,2D,,,2026-04-11,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,347
