showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,The Get Out,לצאת מהמשחק,,,,,English,,,2026,2026-07-02,,101,14+,,MovieLand,508
,Sarah Bernhardt La Divine,שרה ברנארד - האלוהית,,,,,French,,,2024,2026-07-02,,96,,,MovieLand,508
,Power Ballad,פזמון חוזר,,,,,English,,,2026,2026-07-02,,98,12+,,MovieLand,508
,The ties that bind us,מה שמחבר בינינו,,,,,French,,,2024,2026-07-02,,106,,,MovieLand,508
,Minions & Monsters,מיניונים ומפלצות ערבית,,,,,English,,,2026,2026-07-02,,90,All,,MovieLand,508
,מכולת,מכולת,,,,,Hebrew,,,2026,2026-07-02,,84,,,MovieLand,508
,Moana (Live Action),מואנה,,,,,English,,,2026,2026-07-09,,115,,,MovieLand,508
,HOW TO MAKE A KILLING,עשיר רצח,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,508
,Jackass: Best and Last,ג'קאס: גומרים בשיא,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,508
,The Christophers,הכריסטופרים,,,,,English,,,2026,2026-07-09,,100,,,MovieLand,508
,EVIL DEAD BURN,מוות אכזרי אש,,,,,English,,,2026,2026-07-09,,120,,,MovieLand,508
,חינה אמריקאית,חינה אמריקאית,,,,,Hebrew,,,2026,2026-07-09,,89,All,,MovieLand,508
,מאמא,מאמא,,,,,Hebrew,,,2026,2026-07-09,,93,12+,,MovieLand,508
,The Invite,ההזמנה,,,,,English,,,2026,2026-07-09,,107,,,MovieLand,508
,Driver's Ed,נהג חדש,,,,,English,,,2025,2026-07-09,,98,,,MovieLand,508
,Moana (Live Action)- Vos séances en français du film,Moana (Live Action)- Vos séances en français du film,,,,,English,,,2026,2026-07-09,,115,,,MovieLand,508
,MovieRetro- שתיקת הכבשים,MovieRetro- שתיקת הכבשים,,,,,English,,,1991,2026-07-16,,118,,,MovieLand,508
,כי את מכוערת,כי את מכוערת,,,,,Hebrew,,,2025,2026-07-23,,83,12+,,MovieLand,508
,Primavera,פרימוורה,,,,,איטלקית,,,2025,2026-07-23,,110,12+,,MovieLand,508
,MUZZLE: City of Wolves,רחובות ללא חוק,,,,,English,,,2025,2026-07-23,,93,,,MovieLand,508
,Just an Illusion,אשליות מתוקות,,,,,French,,,2026,2026-07-23,,116,,,MovieLand,508
,Spider-Man: Brand New Day- Vos séances en français du film,Spider-Man: Brand New Day- Vos séances en français du film,,,,,English,,,2026,2026-07-30,,140,,,MovieLand,508
,One night only,לגמור את הלילה,,,,,English,,,2026,2026-08-06,,120,,,MovieLand,508
,Ice Cream Man,איש הגלידה,,,,,English,,,2026,2026-08-06,,86,,,MovieLand,508
,End of Oak street,סוף רחוב האלון,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,508
,Fuze,פיוז,,,,,English,,,2026,2026-08-13,,120,,,MovieLand,508
,Insidious: Out of the further,הרוע שבפנים: מחוץ למעבר,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,508
,Spa Weekend,ספא וויקנד,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,508
,Coyote vs. ACME,לוני טונס מציגים: קיוטי נגד אקמי,,,,,English,,,2026,2026-08-20,,120,,,MovieLand,508
,The Dog Stars,כוכבי הכלב,,,,,English,,,2026,2026-08-27,,120,,,MovieLand,508
,How To Rob A Bank,איך לשדוד בנק,,,,,English,,,2026,2026-09-03,,120,,,MovieLand,508
,MovieRetro- הזאב מוול סטריט,MovieRetro- הזאב מוול סטריט,,,,,English,,,2013,2026-09-03,,180,,,MovieLand,508
,Practical Magic 2,קסם מעשי 2,,,,,English,,,2026,2026-09-10,,120,,,MovieLand,508
,Resident Evil,האויב שבפנים,,,,,English,,,2026,2026-09-17,,120,,,MovieLand,508
,| Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,120,,,MovieLand,508
,Heart of the Beast,בלב הפרא,,,,,English,,,2026,2026-09-24,,120,,,MovieLand,508
,Digger,דיגר,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,508
,VERITY,תעתוע,,,,,English,,,2026,2026-10-01,,120,,,MovieLand,508
,The Social Reckoning,החשבון החברתי,,,,,English,,,2026,2026-10-08,,120,,,MovieLand,508
,Street Fighter,סטריט פייטר,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,508
,MovieRetro- אסירים,MovieRetro- אסירים,,,,,English,,,2013,2026-10-15,,153,,,MovieLand,508
,WHALEFALL,נפילת הלוויתן,,,,,English,,,2026,2026-10-15,,120,,,MovieLand,508
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,,120,,,MovieLand,508
,"מועדון סרטי איכות- ""כל מה שתרצי"" בטרום בכורה","מועדון סרטי איכות- ""כל מה שתרצי"" בטרום בכורה",,,,,French,,,2026,2026-11-06,,175,,,MovieLand,508
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,MovieLand,508
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,508
,Focker In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,,120,,,MovieLand,508
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,MovieLand,508
,Dune: Part Three,חולית חלק שלישי,,,,,English,,,2026,2026-12-17,,120,,,MovieLand,508
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,English,,,2027,2027-02-04,,120,,,MovieLand,508
,Gatto,גאטו,,,,,English,,,2026,2027-03-04,,120,,,MovieLand,508
,Sonic the Hedgehog 4,סוניק הסרט 4,,,,,English,,,2027,2027-03-18,,120,,,MovieLand,508
,Shrek 5,שרק 5,,,,,English,,,2027,2027-06-30,,120,,,MovieLand,508
