showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Colours of Time,צבעי הזמן,,,,,,,,,2026-05-28,,124,All,,Cinema City,452
,Not Without Hope,הישרדות ללא תקווה,,,,,,,,,2026-05-28,,121,All,,Cinema City,452
,Obsession,אובססיה,,,,,,,,,2026-05-28,,108,14+,,Cinema City,452
,KIDNAPPED,בשם הבן,,,,,,,,,2026-05-28,,134,All,,Cinema City,452
,Backrooms,באקרומס,,,,,,,,,2026-05-28,,110,,,Cinema City,452
,The Great Lillian Hall,ליליאן הול: האור שבפנים,,,,,,,,,2026-06-04,,110,,,Cinema City,452
,Animal Farm,חוות החיות,,,,,,,,,2026-06-04,,95,,,Cinema City,452
,Scary Movie,מת לצעוק,,,,,,,,,2026-06-04,,130,,,Cinema City,452
,La Grazia,החסד,,,,,,,,,2026-06-04,,133,All,,Cinema City,452
,Masters Of The Universe,שליטי היקום,,,,,,,,,2026-06-04,,132,,,Cinema City,452
,Disclosure Day,התגלית,,,,,,,,,2026-06-11,,145,,,Cinema City,452
,שמיים וארץ,שמיים וארץ,,,,,,,,,2026-06-11,,106,,,Cinema City,452
,קופה ראשית,קופה ראשית,,,,,,,,,2026-06-17,,91,,,Cinema City,452
,Toy Story 5,צעצוע של סיפור 5,,,,,,,,,2026-06-18,,120,,,Cinema City,452
,BAMBI: The Reckoning,במבי-הנקמה,,,,,,,,,2026-06-18,,80,,,Cinema City,452
,שחר ליבנה - מופע חי!,שחר ליבנה - מופע חי!,,,,,,,,,2026-06-21,,90,,,Cinema City,452
,כנס משתחררות ומשתחררים 2026,כנס משתחררות ומשתחררים 2026,,,,,,,,,2026-06-23,,300,18+,,Cinema City,452
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,452
,Tuner,המכוון,,,,,,,,,2026-06-25,,109,,,Cinema City,452
,מופע - טוויסט & שאוט - מחווה ללהיטי שנות,מופע - טוויסט & שאוט - מחווה ללהיטי שנות,,,,,,,,,2026-07-02,,75,All,,Cinema City,452
,Minions & Monsters,מיניונים ומפלצות,,,,,,,,,2026-07-02,,130,,,Cinema City,452
,The Christophers,הכריסטופרים,,,,,,,,,2026-07-09,,100,,,Cinema City,452
,Moana (Live Action),מואנה (לייב אקשן),,,,,,,,,2026-07-09,,130,,,Cinema City,452
,חינה אמריקאית,חינה אמריקאית,,,,,,,,,2026-07-09,,89,,,Cinema City,452
,EVIL DEAD BURN,מוות אכזרי אש,,,,,,,,,2026-07-09,,130,,,Cinema City,452
,THE ODYSSEY,האודיסאה,,,,,,,,,2026-07-16,,130,,,Cinema City,452
,Cuz You're Ugly,כי את מכוערת,,,,,,,,,2026-07-23,,83,12+,,Cinema City,452
,Primavera,פרימוורה,,,,,,,,,2026-07-23,,110,12+,,Cinema City,452
,תלתלית וזוקו במופע החדש: קיץ של מתנות,תלתלית וזוקו במופע החדש: קיץ של מתנות,,,,,,,,,2026-07-25,,55,All,,Cinema City,452
,SPIDERMAN: BRAND NEW DAY,ספיידרמן: יום חדש,,,,,,,,,2026-07-30,,130,,,Cinema City,452
,הצגת ילדים - בת הים הקטנה,הצגת ילדים - בת הים הקטנה,,,,,,,,,2026-08-09,,90,All,,Cinema City,452
,How To Make a Killing,עשיר רצח,,,,,,,,,2026-08-13,,105,,,Cinema City,452
,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,נתי הגעתי - היפיפייה הנרדמת - הפקת ענק ח,,,,,,,,,2026-08-24,,90,All,,Cinema City,452
,דור ההשקעות | Investment Generation – בה,דור ההשקעות | Investment Generation – בה,,,,,,,,,2026-09-17,,240,All,,Cinema City,452
,Resident Evil,האויב שבפנים,,,,,,,,,2026-09-17,,130,,,Cinema City,452
,Verity,תעתוע,,,,,,,,,2026-10-01,,130,,,Cinema City,452
,The Cat In The Hat,חתול תעלול,,,,,,,,,2026-11-05,,130,,,Cinema City,452
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,,,,,2026-11-19,,130,,,Cinema City,452
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,,,,,2026-12-17,,130,,,Cinema City,452
