showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/769392?lang=en,https://tickets.cinema-city.co.il/order/769392?lang=he,Regular,2D,,,2026-02-18,,,,192,12+,Glilot,Cinema City,229
16:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772576?lang=en,https://tickets.cinema-city.co.il/order/772576?lang=he,Regular,2D,,,2026-02-19,,,,192,12+,Glilot,Cinema City,229
17:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772504?lang=en,https://tickets.cinema-city.co.il/order/772504?lang=he,Regular,2D,,,2026-02-20,,,,192,12+,Glilot,Cinema City,229
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772445?lang=en,https://tickets.cinema-city.co.il/order/772445?lang=he,Regular,2D,,,2026-02-20,,,,192,12+,Glilot,Cinema City,229
13:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772330?lang=en,https://tickets.cinema-city.co.il/order/772330?lang=he,Regular,2D,,,2026-02-21,,,,192,12+,Glilot,Cinema City,229
17:00,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772306?lang=en,https://tickets.cinema-city.co.il/order/772306?lang=he,Regular,2D,,,2026-02-21,,,,192,12+,Glilot,Cinema City,229
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772365?lang=en,https://tickets.cinema-city.co.il/order/772365?lang=he,Regular,2D,,,2026-02-21,,,,192,12+,Glilot,Cinema City,229
19:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772281?lang=en,https://tickets.cinema-city.co.il/order/772281?lang=he,Regular,2D,,,2026-02-22,,,,192,12+,Glilot,Cinema City,229
14:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772231?lang=en,https://tickets.cinema-city.co.il/order/772231?lang=he,Regular,2D,,,2026-02-23,,,,192,12+,Glilot,Cinema City,229
19:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/772039?lang=en,https://tickets.cinema-city.co.il/order/772039?lang=he,Regular,2D,,,2026-02-25,,,,192,12+,Glilot,Cinema City,229
11:15,NO OTHER CHOICE,אין ברירה אחרת,https://tickets.cinema-city.co.il/order/772154?lang=en,https://tickets.cinema-city.co.il/order/772154?lang=he,Regular,2D,,,2026-02-24,,,,139,14+,Glilot,Cinema City,229
13:30,NO OTHER CHOICE,אין ברירה אחרת,https://tickets.cinema-city.co.il/order/772169?lang=en,https://tickets.cinema-city.co.il/order/772169?lang=he,Regular,2D,,,2026-02-24,,,,139,14+,Glilot,Cinema City,229
23:10,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772581?lang=en,https://tickets.cinema-city.co.il/order/772581?lang=he,Regular,2D,,,2026-02-19,,,,99,9+,Glilot,Cinema City,229
18:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772496?lang=en,https://tickets.cinema-city.co.il/order/772496?lang=he,Regular,2D,,,2026-02-20,,,,99,9+,Glilot,Cinema City,229
00:10,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772499?lang=en,https://tickets.cinema-city.co.il/order/772499?lang=he,Regular,2D,,,2026-02-20,,,,99,9+,Glilot,Cinema City,229
18:30,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772496?lang=en,https://tickets.cinema-city.co.il/order/772496?lang=he,Regular,2D,,,2026-02-21,,,,99,9+,Glilot,Cinema City,229
00:10,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772499?lang=en,https://tickets.cinema-city.co.il/order/772499?lang=he,Regular,2D,,,2026-02-21,,,,99,9+,Glilot,Cinema City,229
22:00,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/772230?lang=en,https://tickets.cinema-city.co.il/order/772230?lang=he,Regular,2D,,,2026-02-23,,,,99,9+,Glilot,Cinema City,229
17:40,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/769403?lang=en,https://tickets.cinema-city.co.il/order/769403?lang=he,Regular,2D,,,2026-02-18,,,,136,14+,Glilot,Cinema City,229
18:50,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/769407?lang=en,https://tickets.cinema-city.co.il/order/769407?lang=he,Regular,2D,,,2026-02-18,,,,136,14+,Glilot,Cinema City,229
19:50,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/769442?lang=en,https://tickets.cinema-city.co.il/order/769442?lang=he,Regular,2D,,,2026-02-18,,,,136,14+,Glilot,Cinema City,229
20:50,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/771424?lang=en,https://tickets.cinema-city.co.il/order/771424?lang=he,Regular,2D,,,2026-02-18,,,,136,14+,Glilot,Cinema City,229
21:50,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/769416?lang=en,https://tickets.cinema-city.co.il/order/769416?lang=he,Regular,2D,,,2026-02-18,,,,136,14+,Glilot,Cinema City,229
14:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772552?lang=en,https://tickets.cinema-city.co.il/order/772552?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
15:00,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772578?lang=en,https://tickets.cinema-city.co.il/order/772578?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
17:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772515?lang=en,https://tickets.cinema-city.co.il/order/772515?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
18:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772560?lang=en,https://tickets.cinema-city.co.il/order/772560?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
19:15,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772579?lang=en,https://tickets.cinema-city.co.il/order/772579?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
20:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772514?lang=en,https://tickets.cinema-city.co.il/order/772514?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
22:20,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772580?lang=en,https://tickets.cinema-city.co.il/order/772580?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
23:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772539?lang=en,https://tickets.cinema-city.co.il/order/772539?lang=he,Regular,2D,,,2026-02-19,,,,136,14+,Glilot,Cinema City,229
11:00,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772471?lang=en,https://tickets.cinema-city.co.il/order/772471?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
17:40,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772419?lang=en,https://tickets.cinema-city.co.il/order/772419?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
19:00,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772421?lang=en,https://tickets.cinema-city.co.il/order/772421?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
20:40,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772417?lang=en,https://tickets.cinema-city.co.il/order/772417?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
21:40,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772403?lang=en,https://tickets.cinema-city.co.il/order/772403?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
22:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772402?lang=en,https://tickets.cinema-city.co.il/order/772402?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
23:45,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772459?lang=en,https://tickets.cinema-city.co.il/order/772459?lang=he,Regular,2D,,,2026-02-20,,,,136,14+,Glilot,Cinema City,229
11:10,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772355?lang=en,https://tickets.cinema-city.co.il/order/772355?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
14:15,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772295?lang=en,https://tickets.cinema-city.co.il/order/772295?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
15:50,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772331?lang=en,https://tickets.cinema-city.co.il/order/772331?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
17:20,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772336?lang=en,https://tickets.cinema-city.co.il/order/772336?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
18:20,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772327?lang=en,https://tickets.cinema-city.co.il/order/772327?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
20:30,Wuthering Heights,אנקת גבהים,https://tickets.cinema-city.co.il/order/772294?lang=en,https://tickets.cinema-city.co.il/order/772294?lang=he,Regular,2D,,,2026-02-21,,,,136,14+,Glilot,Cinema City,229
