showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:45,Magshimim,תיכון מגשימים,https://tickets5.planetcinema.co.il/order/290393?lang=en,https://tickets5.planetcinema.co.il/order/290393?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,100,12+,Ayalon,Yes Planet,581
22:00,Magshimim,תיכון מגשימים,https://tickets5.planetcinema.co.il/order/290394?lang=en,https://tickets5.planetcinema.co.il/order/290394?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,100,12+,Ayalon,Yes Planet,581
21:15,American Hina,חינה אמריקאית,https://tickets5.planetcinema.co.il/order/287958?lang=en,https://tickets5.planetcinema.co.il/order/287958?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,שלום אסייג,89,All,Ayalon,Yes Planet,581
19:40,Cuz You’re Ugly,כי את מכוערת,https://tickets5.planetcinema.co.il/order/290680?lang=en,https://tickets5.planetcinema.co.il/order/290680?lang=he,Regular,2D,Hebrew,,2026-07-28,2025,,שרון אנגלהרט,83,12+,Ayalon,Yes Planet,581
21:40,Cuz You’re Ugly,כי את מכוערת,https://tickets5.planetcinema.co.il/order/290681?lang=en,https://tickets5.planetcinema.co.il/order/290681?lang=he,Regular,2D,Hebrew,,2026-07-28,2025,,שרון אנגלהרט,83,12+,Ayalon,Yes Planet,581
22:15,Evil Dead Burn,מוות אכזרי אש,https://tickets5.planetcinema.co.il/order/288032?lang=en,https://tickets5.planetcinema.co.il/order/288032?lang=he,Regular,2D,English,,2026-07-28,2026,,Sébastien Vanicek,110,18+,Ayalon,Yes Planet,581
21:30,Just an Illusion,אשליות מתוקות,https://tickets5.planetcinema.co.il/order/290238?lang=en,https://tickets5.planetcinema.co.il/order/290238?lang=he,Regular,2D,French,,2026-07-28,2026,,"Olivier Nakache, Éric Toledano",116,All,Ayalon,Yes Planet,581
18:00,KUPA RASHIT,קופה ראשית,https://tickets5.planetcinema.co.il/order/289704?lang=en,https://tickets5.planetcinema.co.il/order/289704?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,91,All,Ayalon,Yes Planet,581
19:15,KUPA RASHIT,קופה ראשית,https://tickets5.planetcinema.co.il/order/290736?lang=en,https://tickets5.planetcinema.co.il/order/290736?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,91,All,Ayalon,Yes Planet,581
20:00,KUPA RASHIT,קופה ראשית,https://tickets5.planetcinema.co.il/order/289707?lang=en,https://tickets5.planetcinema.co.il/order/289707?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,91,All,Ayalon,Yes Planet,581
21:15,KUPA RASHIT,קופה ראשית,https://tickets5.planetcinema.co.il/order/290737?lang=en,https://tickets5.planetcinema.co.il/order/290737?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,91,All,Ayalon,Yes Planet,581
22:00,KUPA RASHIT,קופה ראשית,https://tickets5.planetcinema.co.il/order/289708?lang=en,https://tickets5.planetcinema.co.il/order/289708?lang=he,Regular,2D,Hebrew,,2026-07-28,2026,,,91,All,Ayalon,Yes Planet,581
19:15,Minions & Monsters,מיניונים ומפלצות,https://tickets5.planetcinema.co.il/order/287965?lang=en,https://tickets5.planetcinema.co.il/order/287965?lang=he,Regular,2D,English,,2026-07-28,2026,,,90,All,Ayalon,Yes Planet,581
20:30,Moana Live Action,מואנה לייב אקשן,https://tickets5.planetcinema.co.il/order/289912?lang=en,https://tickets5.planetcinema.co.il/order/289912?lang=he,Regular,2D,English,,2026-07-28,2026,,,120,All,Ayalon,Yes Planet,581
21:00,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/287650?lang=en,https://tickets5.planetcinema.co.il/order/287650?lang=he,Regular,2D,English,,2026-07-28,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,581
22:20,Obsession,אובססיה,https://tickets5.planetcinema.co.il/order/288059?lang=en,https://tickets5.planetcinema.co.il/order/288059?lang=he,Regular,2D,English,,2026-07-28,2025,,Curry Barker,110,14+,Ayalon,Yes Planet,581
