showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,ערב אישי - נמרוד דניאל,ערב אישי - נמרוד דניאל,,,,,,,,,2026-07-12,,90,,,Hot Cinema,521
,ערב אישי עם שירן אביטל,ערב אישי עם שירן אביטל,,,,,,,,,2026-07-12,,70,,,Hot Cinema,521
,Dream High,תיכון מגשימים - סרט ומפגש עם השחקנים והיוצרים,,,,,,,,2026,2026-07-13,,100,,,Hot Cinema,521
,Saltiz,סולטיז הסרט,,,,,,,,2026,2026-07-15,,100,,,Hot Cinema,521
,Diamonds,יהלומים,,,,,,,,2024,2026-07-16,,135,All,,Hot Cinema,521
,The Odyssey,האודיסאה,,,,,,,,2026,2026-07-16,,172,,,Hot Cinema,521
,Pretty Woman,אישה יפה,,,,,,,,1990,2026-07-20,,119,16+,,Hot Cinema,521
,כי את מכוערת,כי את מכוערת,,,,,,,,2025,2026-07-23,,83,,,Hot Cinema,521
,GRACIE and PEDRO: PETS TO THE RESCUE,פדרו וגרייסי: חיות מחמד בפעולה מדובב,,,,,,,,,2026-07-23,,87,,,Hot Cinema,521
,Just an Illusion,אשליות מתוקות,,,,,,,,2026,2026-07-23,,119,,,Hot Cinema,521
,Primavera,פרימוורה,,,,,,,,2025,2026-07-23,,110,12+,,Hot Cinema,521
,סרט כחול לבן,סרט כחול לבן,,,,,,,,2026,2026-07-23,,86,14+,,Hot Cinema,521
,batman,באטמן 1989,,,,,,,,1989,2026-07-23,,126,12+,,Hot Cinema,521
,MUZZLE: City of Wolves,רחובות ללא חוק,,,,,,,,2025,2026-07-23,,93,,,Hot Cinema,521
,מופע הקיץ של משפחת ספיר,מופע הקיץ של משפחת ספיר,,,,,,,,,2026-07-25,,70,All,,Hot Cinema,521
,Hollywood to Broadway,מופע - Hollywood to Broadway,,,,,,,,,2026-07-28,,90,All,,Hot Cinema,521
,Spider-Man: Brand new day,ספיידרמן: יום חדש,,,,,,,,2026,2026-07-29,,150,,,Hot Cinema,521
,Edward Scissorhands,המספריים של אדוארד,,,,,,,,1990,2026-07-30,,105,All,,Hot Cinema,521
,Motor City,מוטור סיטי,,,,,,,,2025,2026-07-30,,103,,,Hot Cinema,521
,THE MAGICAL FARAWAY TREE,המסע המופלא לעץ הקסמים,,,,,,,,2026,2026-07-30,,110,,,Hot Cinema,521
,I Want Your Sex,בוסית בהפרעה,,,,,,,,2026,2026-07-30,,90,,,Hot Cinema,521
,שעת סיפור: כספיון,שעת סיפור: כספיון,,,,,,,,,2026-08-01,,60,All,,Hot Cinema,521
,הכל אני יכול בחופש הגדול - ההצגה,הכל אני יכול בחופש הגדול - ההצגה,,,,,,,,,2026-08-01,,60,All,,Hot Cinema,521
,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,המדע של המוזיקה והאהבה – ירמי קפלן ודר' ליאת יקיר,,,,,,,,,2026-08-04,,75,,,Hot Cinema,521
,מיטל ונעלי הפלא,מיטל ונעלי הפלא,,,,,,,,,2026-08-05,,70,,,Hot Cinema,521
,One night only,לגמור את הלילה,,,,,,,,2026,2026-08-06,,130,,,Hot Cinema,521
,Ice Cream Man,איש הגלידה,,,,,,,,2026,2026-08-06,,86,,,Hot Cinema,521
,ווינר מיוזיק -דרייב אין קריון,ווינר מיוזיק -דרייב אין קריון,,,,,,,,,2026-08-06,,85,,,Hot Cinema,521
,Grease,גריז,,,,,,,,1978,2026-08-10,,110,14+,,Hot Cinema,521
,חגיגות 10 שנים יחד עם מאפין,חגיגות 10 שנים יחד עם מאפין,,,,,,,,,2026-08-10,,120,,,Hot Cinema,521
,End of Oak street,סוף רחוב האלון,,,,,,,,2026,2026-08-13,,110,,,Hot Cinema,521
,Superman - 1978,סופרמן 1978,,,,,,,,1978,2026-08-13,,143,,,Hot Cinema,521
,הטברנס – חפלה ים תיכונית!,הטברנס – חפלה ים תיכונית!,,,,,,,,,2026-08-13,,80,,,Hot Cinema,521
