showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
20:00,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,https://tickets.cinema-city.co.il/order/755264?lang=en,https://tickets.cinema-city.co.il/order/755264?lang=he,Regular,2D,,,2026-02-05,,,,145,,Glilot,Cinema City,157
19:00,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,https://tickets.cinema-city.co.il/order/755265?lang=en,https://tickets.cinema-city.co.il/order/755265?lang=he,Regular,2D,,,2026-02-06,,,,145,,Glilot,Cinema City,157
22:10,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,https://tickets.cinema-city.co.il/order/755266?lang=en,https://tickets.cinema-city.co.il/order/755266?lang=he,Regular,2D,,,2026-02-06,,,,145,,Glilot,Cinema City,157
17:50,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,https://tickets.cinema-city.co.il/order/755267?lang=en,https://tickets.cinema-city.co.il/order/755267?lang=he,Regular,2D,,,2026-02-07,,,,145,,Glilot,Cinema City,157
21:00,Stray Kids: The dominATE Experience,Stray Kids: The dominATE Experience,https://tickets.cinema-city.co.il/order/755268?lang=en,https://tickets.cinema-city.co.il/order/755268?lang=he,Regular,2D,,,2026-02-07,,,,145,,Glilot,Cinema City,157
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761541?lang=en,https://tickets.cinema-city.co.il/order/761541?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,157
20:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761550?lang=en,https://tickets.cinema-city.co.il/order/761550?lang=he,Regular,2D,,,2026-01-28,,,,192,12+,Glilot,Cinema City,157
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762184?lang=en,https://tickets.cinema-city.co.il/order/762184?lang=he,Regular,2D,,,2026-01-29,,,,192,12+,Glilot,Cinema City,157
21:15,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762237?lang=en,https://tickets.cinema-city.co.il/order/762237?lang=he,Regular,2D,,,2026-01-29,,,,192,12+,Glilot,Cinema City,157
11:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762113?lang=en,https://tickets.cinema-city.co.il/order/762113?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,157
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762082?lang=en,https://tickets.cinema-city.co.il/order/762082?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,157
21:15,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762177?lang=en,https://tickets.cinema-city.co.il/order/762177?lang=he,Regular,2D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,157
11:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762011?lang=en,https://tickets.cinema-city.co.il/order/762011?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,157
13:10,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761969?lang=en,https://tickets.cinema-city.co.il/order/761969?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,157
17:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762005?lang=en,https://tickets.cinema-city.co.il/order/762005?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,157
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/761971?lang=en,https://tickets.cinema-city.co.il/order/761971?lang=he,Regular,2D,,,2026-01-31,,,,192,12+,Glilot,Cinema City,157
19:30,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762293?lang=en,https://tickets.cinema-city.co.il/order/762293?lang=he,Regular,2D,,,2026-02-01,,,,192,12+,Glilot,Cinema City,157
19:20,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762326?lang=en,https://tickets.cinema-city.co.il/order/762326?lang=he,Regular,2D,,,2026-02-02,,,,192,12+,Glilot,Cinema City,157
15:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762515?lang=en,https://tickets.cinema-city.co.il/order/762515?lang=he,Regular,2D,,,2026-02-04,,,,192,12+,Glilot,Cinema City,157
19:50,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762490?lang=en,https://tickets.cinema-city.co.il/order/762490?lang=he,Regular,2D,,,2026-02-04,,,,192,12+,Glilot,Cinema City,157
15:40,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets.cinema-city.co.il/order/762081?lang=en,https://tickets.cinema-city.co.il/order/762081?lang=he,Regular,3D,,,2026-01-30,,,,192,12+,Glilot,Cinema City,157
